        3.500       16.500        2.500      0        0.067        0.059       0.996
        3.500       17.500        0.500      0        0.004        0.067       0.998
        3.500       17.500        1.500      0        0.078       -0.025       0.997
        3.500       17.500        2.500      0       -0.041        0.024       0.999
        3.500       18.500        0.500      0        0.018       -0.044       0.999
        3.500       18.500        1.500      0        0.049       -0.088       0.995
        3.500       18.500        2.500      0       -0.047       -0.027       0.999
        3.500       19.500        0.500      0       -0.001        0.031       1.000
        3.500       19.500        1.500      0        0.075        0.057       0.996
        3.500       19.500        2.500      0       -0.091       -0.046       0.995
        3.500       20.500        0.500      0        0.070        0.149       0.986
        3.500       20.500        1.500      0        0.051        0.160       0.986
        3.500       20.500        2.500      0       -0.030        0.026       0.999
        3.500       21.500        0.500      0        0.057        0.065       0.996
        3.500       21.500        1.500      0        0.139        0.065       0.988
        3.500       21.500        2.500      0       -0.004        0.011       1.000
        3.500       22.500        0.500      0        0.032        0.164       0.986
        3.500       22.500        1.500      0        0.033        0.044       0.998
        3.500       22.500        2.500      0        0.075        0.067       0.995
        3.500       23.500        0.500      0       -0.067       -0.052       0.996
        3.500       23.500        1.500      0        0.062        0.077       0.995
        3.500       23.500        2.500      0        0.098        0.041       0.994
        3.500       24.500        0.500      0        0.025        0.083       0.996
        3.500       24.500        1.500      0       -0.010        0.044       0.999
        3.500       24.500        2.500      0       -0.047       -0.013       0.999
        3.500       25.500        0.500      0        0.017        0.128       0.992
        3.500       25.500        1.500      0       -0.080        0.060       0.995
        3.500       25.500        2.500      0       -0.108        0.122       0.987
        3.500       26.500        0.500      0        0.108       -0.067       0.992
        3.500       26.500        1.500      0       -0.045       -0.028       0.999
